,name,count
0,autogpts.autogpt.agbenchmark_config.analyze_reports.process_test|dict.__getitem__,5
336,benchmark.agbenchmark.utils.data_types.ChallengeData.get_json_from_path|pathlib.Path.__new__,1
337,benchmark.agbenchmark.utils.data_types.ChallengeData.deserialize|pathlib.PurePath.parent,1
338,benchmark.agbenchmark.utils.data_types.ChallengeData.deserialize|io.TextIOWrapper.__enter__,1
339,benchmark.agbenchmark.utils.data_types.ChallengeData.deserialize|pathlib.PurePath.__truediv__,1
340,benchmark.agbenchmark.utils.data_types.ChallengeData.deserialize|object.__init__,1
341,benchmark.agbenchmark.utils.data_types.ChallengeData.deserialize|pathlib.Path.resolve,1
342,benchmark.agbenchmark.utils.data_types.ChallengeData.deserialize|pathlib.Path.__new__,1
343,benchmark.agbenchmark.utils.data_types.ChallengeData.challenge_from_test_data|dict.__setitem__,1
344,benchmark.agbenchmark.utils.data_types.ChallengeData.challenge_from_test_data|dict.__getitem__,1
345,benchmark.agbenchmark.utils.data_types.ChallengeData.challenge_from_test_data|object.__init__,1
346,benchmark.agbenchmark.utils.data_types.ChallengeData.challenge_from_datum|dict.__setitem__,1
347,benchmark.agbenchmark.utils.data_types.ChallengeData.challenge_from_datum|dict.__getitem__,1
348,benchmark.agbenchmark.utils.data_types.ChallengeData.challenge_from_datum|object.__init__,1
349,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_success_rate_path|pathlib.PurePath.__truediv__,1
350,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_success_rate_path|benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_reports_location,1
351,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_reports_path|benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_reports_location,1
352,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_reports_location|pathlib.PurePath.__truediv__,1
353,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_reports_location|pathlib.Path.cwd,1
354,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_regression_reports_path|pathlib.PurePath.__truediv__,1
355,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_regression_reports_path|benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_reports_location,1
356,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_agent_home_directory|pathlib.PurePath.parent,1
357,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_agent_home_directory|pathlib.Path.resolve,1
358,benchmark.agbenchmark.utils.data_types.AgentBenchmarkConfig.get_agent_home_directory|pathlib.Path.__new__,1
359,benchmark.agbenchmark.utils.challenge.Challenge.task|benchmark.agbenchmark.utils.challenge.Challenge.data,1
360,benchmark.agbenchmark.utils.challenge.Challenge.skip_optional_categories|benchmark.agbenchmark.utils.challenge.Challenge.data,1
361,benchmark.agbenchmark.utils.challenge.Challenge.skip_optional_categories|dict.get,1
362,benchmark.agbenchmark.utils.challenge.Challenge.setup_challenge|object.__repr__,1
363,benchmark.agbenchmark.utils.challenge.Challenge.setup_challenge|pathlib.PurePath.parent,1
364,benchmark.agbenchmark.utils.challenge.Challenge.setup_challenge|benchmark.agbenchmark.utils.challenge.Challenge.data,1
365,benchmark.agbenchmark.utils.challenge.Challenge.setup_challenge|benchmark.agbenchmark.utils.challenge.Challenge.task,1
366,benchmark.agbenchmark.utils.challenge.Challenge.setup_challenge|pathlib.Path.__new__,1
367,benchmark.agbenchmark.utils.challenge.Challenge.scoring|str.lower,1
368,benchmark.agbenchmark.utils.challenge.Challenge.scoring|str.__contains__,1
369,benchmark.agbenchmark.utils.challenge.Challenge.llm_eval|float.__new__,1
370,benchmark.agbenchmark.utils.challenge.Challenge.llm_eval|benchmark.agbenchmark.utils.challenge.Challenge.data,1
371,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|list.append,1
372,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|benchmark.agbenchmark.utils.challenge.Challenge.scoring,1
373,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|dict.__setitem__,1
374,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|str.join,1
375,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|benchmark.agbenchmark.utils.challenge.Challenge.data,1
376,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|float.__truediv__,1
377,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|benchmark.agbenchmark.utils.challenge.Challenge.llm_eval,1
378,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|object.__class__,1
379,benchmark.agbenchmark.utils.challenge.Challenge.get_scores|benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out,1
380,benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out|list.append,1
381,benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out|dict.__getitem__,1
382,benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out|int.__ne__,1
383,benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out|io.TextIOWrapper.__enter__,1
384,benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out|str.__contains__,1
385,benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out|str.__add__,1
386,benchmark.agbenchmark.utils.challenge.Challenge.get_artifacts_out|io.TextIOBase.read,1
387,benchmark.agbenchmark.utils.challenge.Challenge.dependencies|benchmark.agbenchmark.utils.challenge.Challenge.data,1
388,benchmark.agbenchmark.reports.reports.update_regression_tests|int.__ge__,1
389,benchmark.agbenchmark.reports.reports.update_regression_tests|list.__getitem__,1
390,benchmark.agbenchmark.reports.reports.update_regression_tests|dict.__setitem__,1
391,benchmark.agbenchmark.reports.reports.update_regression_tests|object.__eq__,1
392,benchmark.agbenchmark.reports.reports.update_regression_tests|slice.__init__,1
393,benchmark.agbenchmark.reports.reports.update_challenges_already_beaten|io.TextIOWrapper.__enter__,1
394,benchmark.agbenchmark.reports.reports.update_challenges_already_beaten|dict.__getitem__,1
395,benchmark.agbenchmark.reports.reports.get_previous_test_results|dict.__getitem__,1
396,benchmark.agbenchmark.reports.reports.generate_single_call_report|dict.__getitem__,1
397,benchmark.agbenchmark.reports.reports.generate_single_call_report|typing.Mapping.__contains__,1
398,benchmark.agbenchmark.reports.reports.finalize_reports|dict.__init__,1
399,benchmark.agbenchmark.reports.reports.finalize_reports|dict.__getitem__,1
400,benchmark.agbenchmark.reports.reports.finalize_reports|float.__gt__,1
401,benchmark.agbenchmark.reports.reports.finalize_reports|list.__contains__,1
402,benchmark.agbenchmark.reports.reports.finalize_reports|dict.get,1
403,benchmark.agbenchmark.reports.reports.finalize_reports|float.__new__,1
404,benchmark.agbenchmark.reports.reports.finalize_reports|typing.Mapping.get,1
405,benchmark.agbenchmark.reports.processing.report_types.ForbidOptionalMeta.__new__|object.__new__,1
406,benchmark.agbenchmark.reports.processing.report_types.ForbidOptionalMeta.__new__|BaseException.__init__,1
407,benchmark.agbenchmark.reports.processing.report_types.ForbidOptionalMeta.__new__|dict.items,1
408,benchmark.agbenchmark.reports.processing.process_report.get_reports_data|dict.__setitem__,1
409,benchmark.agbenchmark.reports.processing.process_report.get_reports_data|io.TextIOWrapper.__enter__,1
410,benchmark.agbenchmark.reports.processing.process_report.get_reports_data|BaseException.__init__,1
411,benchmark.agbenchmark.reports.processing.process_report.get_reports_data|pathlib.Path.__new__,1
412,benchmark.agbenchmark.reports.processing.process_report.get_reports_data|pathlib.PurePath.__truediv__,1
413,benchmark.agbenchmark.reports.processing.process_report.get_agent_category.get_highest_category_difficulty|typing.MutableMapping.setdefault,1
414,benchmark.agbenchmark.reports.processing.process_report.get_agent_category.get_highest_category_difficulty|dict.__setitem__,1
415,benchmark.agbenchmark.reports.processing.process_report.get_agent_category.get_highest_category_difficulty|dict.__getitem__,1
416,benchmark.agbenchmark.reports.processing.process_report.all_agent_categories|dict.items,1
417,benchmark.agbenchmark.reports.processing.process_report.all_agent_categories|dict.__setitem__,1
418,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|set.__contains__,1
419,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|float.__lt__,1
420,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|list.__init__,1
421,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|numpy._ArrayOrScalarCommon.tolist,1
422,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|dict.keys,1
423,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|float.__truediv__,1
424,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|float.__neg__,1
425,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|dict.values,1
426,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|float.__add__,1
427,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|zip.__next__,1
428,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|float.__rmul__,1
429,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|slice.__init__,1
430,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|matplotlib.text.Text.get_position,1
431,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|tuple.__getitem__,1
432,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|enumerate.__init__,1
433,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|numpy.ndarray.__getitem__,1
434,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|enumerate.__next__,1
435,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|matplotlib.text.Text.set_position,1
436,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|numpy.ndarray.size,1
437,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|zip.__new__,1
438,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|dict.__init__,1
439,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|list.__mul__,1
440,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|int.__eq__,1
441,benchmark.agbenchmark.reports.processing.graphs.save_single_radar_chart|list.__getitem__,1
442,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|dict.keys,1
443,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|list.__init__,1
444,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|numpy._ArrayOrScalarCommon.tolist,1
445,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|matplotlib.colors.Normalize.__init__,1
446,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|float.__truediv__,1
447,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|matplotlib.patches.Patch.__init__,1
448,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|list.__getitem__,1
449,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|float.__neg__,1
450,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|int.__add__,1
451,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|float.__add__,1
452,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|object.__repr__,1
453,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|dict.values,1
454,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|float.__rmul__,1
455,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|slice.__init__,1
456,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|BaseException.__init__,1
457,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|enumerate.__next__,1
458,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|matplotlib.text.Text.get_position,1
459,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|int.__new__,1
460,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|tuple.__getitem__,1
461,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|enumerate.__init__,1
462,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|range.__init__,1
463,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|dict.items,1
464,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|numpy.ndarray.__getitem__,1
465,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|matplotlib.text.Text.set_position,1
466,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|zip.__new__,1
467,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|dict.__init__,1
468,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|list.__mul__,1
469,benchmark.agbenchmark.reports.processing.graphs.save_combined_radar_chart|zip.__next__,1
470,benchmark.agbenchmark.reports.processing.graphs.save_combined_bar_chart|dict.values,1
471,benchmark.agbenchmark.reports.processing.graphs.save_combined_bar_chart|BaseException.__init__,1
472,benchmark.agbenchmark.reports.processing.get_files.get_latest_report_from_agent_directories|os.DirEntry.is_dir,1
473,benchmark.agbenchmark.reports.processing.get_files.get_latest_report_from_agent_directories|list.append,1
474,benchmark.agbenchmark.reports.processing.get_files.get_latest_report_from_agent_directories|os.DirEntry.path,1
475,benchmark.agbenchmark.reports.processing.get_files.get_last_subdirectory|list.__getitem__,1
476,benchmark.agbenchmark.reports.processing.get_files.get_last_subdirectory|list.sort,1
477,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|object.__repr__,1
478,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|pathlib.Path.iterdir,1
479,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|io.TextIOWrapper.__enter__,1
480,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|pathlib.Path.__new__,1
481,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|typing.Generator.__next__,1
482,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|pathlib.Path.is_dir,1
483,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|pathlib.PurePath.parent,1
484,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|int.__add__,1
485,benchmark.agbenchmark.reports.processing.gen_combined_chart.generate_combined_chart|pathlib.PurePath.__truediv__,1
486,benchmark.agbenchmark.reports.agent_benchmark_config.get_agent_benchmark_config|object.__repr__,1
487,benchmark.agbenchmark.reports.agent_benchmark_config.get_agent_benchmark_config|pathlib.Path.cwd,1
488,benchmark.agbenchmark.reports.agent_benchmark_config.get_agent_benchmark_config|io.TextIOWrapper.__enter__,1
489,benchmark.agbenchmark.reports.agent_benchmark_config.get_agent_benchmark_config|pathlib.PurePath.__truediv__,1
490,benchmark.agbenchmark.reports.ReportManager.SingletonReportManager.__new__|object.__new__,1
491,benchmark.agbenchmark.reports.ReportManager.SingletonReportManager.__new__|datetime.datetime.now,1
492,benchmark.agbenchmark.reports.ReportManager.SingletonReportManager.__new__|benchmark.agbenchmark.reports.ReportManager.ReportManager.__init__,1
493,benchmark.agbenchmark.reports.ReportManager.ReportManager.save|io.TextIOWrapper.__enter__,1
494,benchmark.agbenchmark.reports.ReportManager.ReportManager.reset|benchmark.agbenchmark.reports.ReportManager.ReportManager.save,1
495,benchmark.agbenchmark.reports.ReportManager.ReportManager.remove_test|benchmark.agbenchmark.reports.ReportManager.ReportManager.save,1
496,benchmark.agbenchmark.reports.ReportManager.ReportManager.load|io.TextIOWrapper.__enter__,1
497,benchmark.agbenchmark.reports.ReportManager.ReportManager.load|str.strip,1
498,benchmark.agbenchmark.reports.ReportManager.ReportManager.load|io.TextIOBase.read,1
499,benchmark.agbenchmark.reports.ReportManager.ReportManager.load|benchmark.agbenchmark.reports.ReportManager.ReportManager.save,1
